2269,0.399
2270,0.398
2271,0.396
2272,0.395
2273,0.394
2274,0.393
2275,0.391
2276,0.39
2277,0.389
2278,0.388
2279,0.387
2280,0.386
2281,0.384
2282,0.383
2283,0.382
2284,0.381
2285,0.381
2286,0.38
2287,0.379
2288,0.378
2289,0.377
2290,0.377
2291,0.376
2292,0.375
2293,0.375
2294,0.374
2295,0.374
2296,0.373
2297,0.372
2298,0.372
2299,0.371
2300,0.37
2301,0.369
2302,0.368
2303,0.367
2304,0.366
2305,0.365
2306,0.363
2307,0.362
2308,0.361
2309,0.359
2310,0.358
2311,0.357
2312,0.356
2313,0.355
2314,0.354
2315,0.353
2316,0.353
2317,0.352
2318,0.352
2319,0.352
2320,0.352
2321,0.351
2322,0.351
2323,0.351
2324,0.351
2325,0.351
2326,0.351
2327,0.352
2328,0.352
2329,0.352
2330,0.353
2331,0.354
2332,0.355
2333,0.355
2334,0.356
2335,0.357
2336,0.357
2337,0.357
2338,0.358
2339,0.357
2340,0.357
2341,0.357
2342,0.356
2343,0.355
2344,0.354
2345,0.353
2346,0.352
2347,0.351
2348,0.349
2349,0.348
2350,0.347
2351,0.346
2352,0.345
2353,0.344
2354,0.343
2355,0.342
2356,0.341
2357,0.341
2358,0.34
2359,0.34
2360,0.34
2361,0.341
2362,0.341
2363,0.341
2364,0.341
2365,0.341
2366,0.341
2367,0.341
2368,0.341
2369,0.34
2370,0.339
2371,0.338
2372,0.337
2373,0.335
2374,0.334
2375,0.332
2376,0.33
2377,0.328
2378,0.327
2379,0.326
2380,0.324
2381,0.323
2382,0.323
2383,0.322
2384,0.322
2385,0.322
2386,0.322
2387,0.323
2388,0.324
2389,0.325
2390,0.326
2391,0.327
2392,0.328
2393,0.329
2394,0.33
2395,0.332
2396,0.333
2397,0.334
2398,0.336
2399,0.337
2400,0.338
2401,0.339
2402,0.339
2403,0.34
2404,0.34
2405,0.341
2406,0.341
2407,0.341
2408,0.341
2409,0.34
2410,0.34
2411,0.34
2412,0.34
2413,0.339
2414,0.339
2415,0.338
2416,0.337
2417,0.336
2418,0.336
2419,0.335
2420,0.334
2421,0.333
2422,0.332
2423,0.331
2424,0.33
2425,0.329
2426,0.328
2427,0.327
2428,0.326
2429,0.325
2430,0.323
2431,0.322
2432,0.32
2433,0.318
2434,0.317
2435,0.315
2436,0.313
2437,0.312
2438,0.31
2439,0.309
2440,0.307
2441,0.306
